participant_id,run_id,recorded_at,confirmationCode,question_id,value,total_rt,valid,trial_index,trial_type,ip,user_agent
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3p4,Disagree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,15I,Disagree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,16E,Agree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3m5,Agree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS12,Neither Agree nor Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3n5,Agree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,17A,Disagree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS13,Agree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,18C,Disagree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,19N,Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS14,Agree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS15,Neither Agree nor Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,20I,Agree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3p5,Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS16,Neither Agree nor Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS17,Agree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3m6,Agree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS18,Disagree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS19,Agree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3n6,Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3p6,Neither Agree nor Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS20,Neither Agree nor Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS21,Neither Agree nor Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3m7,Agree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3n7,Agree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3p7,Agree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3m8,Agree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS22,Agree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS23,Disagree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3n8,Disagree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3p8,Disagree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS24,Agree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS25,Neither Agree nor Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS26,Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS27,Agree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3m9,Agree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS28,Agree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS29,Disagree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS30,Agree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS31,Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS32,Neither Agree nor Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,SDS33,Disagree Strongly,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3n9,Neither Agree nor Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,sd3p9,Disagree,2011202.0,,4,survey-multi-choice,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,machiv_clean_interpersonal_tactics_4_broad,"I don't really think it's possible to live with complete honesty, fairness, and kindness.  People are human, and there will always be a situation in which you just have to lie or be a little unfair or put someone in their place.  Of course, usually at some point, you will act against ""good"" actions for you own self-interest and I think that is fair.  No one will look out for you if you do not. I have known religious people who act so self-righteous and say they want to help people, only to eventually stab someone in the back for their own advancement.  They hide behind religion until it doesn't suit them anymore.  I think these people are phony when the truth comes out.",2011202.0,TRUE,6,survey-text,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,machiv_clean_morality_7_specific,"I would try to give a mix of my achievements and challenges, but I would definitely tell people of my mistakes.  I think people would like you for the better if you do that.  In my personal experience, it has made people relate to me better when I've done this.   I think I would veer towards being a bit modest, because in a professional setting, that is what I feel is appropriate.  No one likes an obnoxious person who is 100% boastful.  I wouldn't want to appear self-congratulatory, either.  The best speechwriters use a combination of successes and failures when talking about their personal life, and they do this because it's effective.  I would do the same.",2011202.0,TRUE,7,survey-text,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,npi_clean_factor3_entitlementexploitativeness_6_broad,"I think every human being deserves respect, and I try to respect others from all walks of life to get the same treatment.  I do think you build levels of respect a little along as someone gets to know you.  This is logical and I expect for it to go that way in my life.  I think it's fair.  However, I do think I deserve basic respect from the beginning, because I deserve it.  I act respectfully and do deserve respect in return.  If I feel someone is being disrespectful, I will eventually tell them.  I will especially make a point of it if I know I will have to deal with them again.  People will think highly of you if you let them know you expect respect.  I think that is important in life.  Then, after the initial encounter, you will definitely build additional respect which is nice.",2011202.0,TRUE,8,survey-text,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,npi_clean_factor1_grandioseexhibitionism_3_specific,"I would talk about it, but make it low-key.  Personally, I like hearing about other people's talents, but I do not like people who are arrogantly boastful.  It is a turn off.  I try to interject myself into the conversation, and if people act engaged and interested in me, I will tell them about my experiences in artistic endeavors, etc.  Usually, people just want to hear other's stories if they are of interest.  As far as people noticing my achievements, that's always nice, but I don't try to force that.  I like it when people find out about my accomplishments from other people and then approach me about it to compliment me, etc.",2011202.0,TRUE,9,survey-text,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,srp_clean_factor2_erraticlifestyle_11_broad,"I approach friendships and romantic situations conservatively. Jumping in full-force is not my style.  I like to take things slowly.  It means more to me when I have gotten to really know the person, and that goes for friends and boyfriend.  It's not that I don't like spontaneous situation, but I kind of leave that to others.  In my personal life, I'm definitely cautious.  It's not really so much about morality in romantic situations, it is about my own comfort-level.  It would make me uncomfortable to do something really intimate if I barely know someone.  I think it makes people respect you more or it has in my personal life, anyway.  ",2011202.0,TRUE,10,survey-text,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,srp_clean_factor1_interpersonalmanipulation_3_specific,"It's a fact of life that one usually have to be a little bit phony at times to get ahead with someone.  People like it when you are on the same page as them, and I think you need to exploit that a bit to get on their best side.  I don't really want to be very fake, because it's not my style, but I will pretend to agree with small things or be vague about my feelings on a matter if I feel it will really conflict with their feeling.  If I sense that someone likes to be challenged on an issue, I will express a different opinion.  I think some people appreciate that as well.  In the end, most people will act a little phony or cover up their real opinions to get ahead with someone.  There's not really anything wrong with that, and I am willing to do it.  I do act in my own self-interest in those cases to get on someone's good side.",2011202.0,TRUE,11,survey-text,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
e297718e087c,35,08/06/2026 18:01,F4OUBZ1E,feedback,"Your instructions were clear, and I didn't find the questions confusing.  It was a nicely constructed study.",2011202.0,,12,survey-text,98.239.24.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,gender,Female,3357275.0,,1,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,age,67,3357275.0,,2,survey-text,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,SDS1,Agree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,1E,Disagree Strongly,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,sd3m1,Agree Strongly,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,2A,Neither Agree nor Disagree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,3C,Agree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,SDS2,Disagree Strongly,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,sd3n1,Neither Agree nor Disagree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,sd3p1,Disagree Strongly,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,sd3m2,Disagree Strongly,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,4N,Disagree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,SDS3,Neither Agree nor Disagree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,SDS4,Disagree Strongly,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,sd3n2,Agree Strongly,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,5I,Agree Strongly,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,SDS5,Agree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,sd3p2,Agree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,sd3m3,Disagree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,SDS6,Neither Agree nor Disagree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,sd3n3,Neither Agree nor Disagree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,6E,Agree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,sd3p3,Disagree Strongly,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,sd3m4,Disagree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,7A,Agree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,SDS7,Agree Strongly,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,8C,Disagree Strongly,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,9N,Agree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
04f2f320cb62,34,08/06/2026 16:20,15UKSC02,SDS8,Agree,3357275.0,,4,survey-multi-choice,98.213.24.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
